Region, p-Value Sample, p-Value Modified, p-Value Sample (Orig.), p-Value Modified (Orig.), Rep.Score, Imputation Delta, Mean (Sample))
Europe+Western Pacific, 0.0004240629590017697, 0.03199682410304172, 0.0008465604709898544, 0.023723929043088843, 0.0008465604709898544, 34.18327829458084, 22.48517241379311
Europe, 0.00017736707351223568, 0.07714167187711796, 2.0839079535317495e-06, 0.024047877947746432, 2.0839079535317495e-06, 36.47639489434417, 15.965714285714284
Eastern Mediterranean+Europe, 0.042204774179336546, 0.008621234327924054, 0.0015511836009538538, 0.0003410685283015136, 0.0015511836009538538, 12.820956183314088, 28.7044
Africa+Eastern Mediterranean, 0.00028929926427168073, 0.018652959230299526, 2.287425004965371e-08, 0.0015372171375089838, 2.287425004965371e-08, 31.187811009454826, 97.6949152542373
South-East Asia+Western Pacific, 0.9655814091370101, 0.3173403223783057, 0.16620098708100772, 0.1511915361892071, 0.16620098708100772, 0.8974544171443455, 39.49382352941176
Africa+Western Pacific, 0.08663159873631754, 0.2224697760985166, 0.00012297072197742231, 0.07554160928512055, 0.00012297072197742231, 24.868857786472, 84.0734328358209
Africa, 0.00036989712046953116, 0.02978792617679271, 2.961164646819725e-11, 4.381620485194304e-05, 2.961164646819725e-11, 58.72403933329141, 111.08136363636363
Africa+South-East Asia, 0.00013914376556167785, 0.010440256997726327, 9.568588144048817e-10, 0.00045894860980688623, 9.568588144048817e-10, 33.84392529825873, 99.7278181818182
Africa+Europe, 0.8681533263586814, 0.14484077758236824, 0.053304352160916446, 0.16451928694859697, 0.053304352160916446, 9.128806387851803, 68.94151898734178
Americas, 0.03893490301902158, 0.1353070637135888, 0.0015912122748927837, 0.05321691058455602, 0.0015912122748927837, 27.517808097538406, 24.980588235294118
Americas+Europe, 0.0023790811853072746, 0.04086351708182556, 1.3776786143782083e-05, 0.0011312588059543272, 1.3776786143782083e-05, 31.25570223878716, 20.407826086956522
South-East Asia, 0.10646596946954234, 0.3874843783495405, 0.11744975143463843, 0.6544934321956117, 0.11744975143463843, 3.2812690340254775, 54.31363636363637
Eastern Mediterranean+South-East Asia, 0.020260389239261767, 0.1756765090849537, 0.35488461688933515, 0.5117533984865579, 0.35488461688933515, 5.217379131312654, 56.68730769230769
Europe+South-East Asia, 0.028717903297919123, 0.016479216235382954, 0.002086082966182956, 0.0007125970897861045, 0.002086082966182956, 28.665731420979853, 25.13586956521739
Eastern Mediterranean, 0.15496026895218673, 0.5731010000197252, 0.706493077270453, 0.6291406966561424, 0.706493077270453, 5.283502337243988, 58.428
Americas+Western Pacific, 0.031705274013635765, 0.0659678710001711, 0.0012420248690075963, 0.02332758435136162, 0.0012420248690075963, 25.917395585155223, 27.976842105263152
Americas+South-East Asia, 0.47880156913246774, 0.039870744045437, 0.03764370891034019, 0.01042191835186923, 0.03764370891034019, 14.698408916244091, 32.150888888888886
Western Pacific, 0.07700413586564225, 0.12514862575699515, 0.1226901381444343, 0.26960098048600445, 0.1226901381444343, 20.074983441853973, 32.40608695652173
Africa+Americas, 0.18700805139762655, 0.15460699620880936, 0.027196218338896183, 0.40193473281691794, 0.027196218338896183, 4.340776573829224, 73.55025641025642
Americas+Eastern Mediterranean, 0.588383922102467, 0.0815724552898397, 0.022979092543293, 0.00492593641396466, 0.022979092543293, 10.595004540991674, 35.21959183673469
Eastern Mediterranean+Western Pacific, 0.9878200344360456, 0.2585828346016229, 0.605177140884531, 0.20751191215857667, 0.605177140884531, 1.2210336313520713, 42.677894736842106

Proxy-Score (PCC): (0.26430660310364223, 0.0006771481244728868)
Proxy-Score Sample: 0.7619047619047619
Proxy-Score Modified Sample: 0.8571428571428571
Proxy-Score Total: 0.8095238095238095

Modified is Improvement (Proxy): 0.6190476190476191
Modified is Improvement (Original): 0.6666666666666666

Representativeness of Initial Sample: 0.10578452395793655

Avg. Mean (Sample): 50.100140381067625
